timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759838807.9652221,1,-1.2050001621158386,-0.8299997448860622,-0.7177030444092819,0.0,-1.734999179840088,-0.34999901056289673,-0.7177041970330151,0.0,-1.9499993534129958,0.19699999840662516,-0.43444719832496054,0.0
1759838807.9767237,1,-1.2050001621169788,-0.8299997448868477,-0.717703044409961,0.0,-1.734999179840088,-0.34999901056289673,-0.7177042052886868,0.0,-1.949999430112843,0.19700000615562696,-0.43445641631054066,0.0
1759838807.9873755,1,-1.205000162117955,-0.82999974488752,-0.7177030444105423,0.0,-1.734999179840088,-0.34999901056289673,-0.7177042225396573,0.0,-1.9499994955210185,0.19700001276382878,-0.43446427723388636,0.0
1759838807.9985535,1,-1.2050001621187916,-0.8299997448880964,-0.7177030444110407,0.0,-1.734999179840088,-0.34999901056289673,-0.7177042344331817,0.0,-1.9499995513766928,0.19700001840693937,-0.4344709901129838,0.0
1759838808.009096,1,-1.2050001621195112,-0.8299997448885921,-0.7177030444114693,0.0,-1.734999179840088,-0.34999901056289673,-0.7177042519295824,0.0,-1.9499995992312782,0.1970000232416983,-0.4344767414005734,0.0
1759838808.0197132,1,-1.2050001621201314,-0.8299997448890192,-0.7177030444118385,0.0,-1.734999179840088,-0.34999901056289673,-0.7177042674894736,0.0,-1.949999640313873,0.19700002739228153,-0.43448167881283906,0.0
1759838808.0309358,1,-1.2050001621207187,-0.8299997448894235,-0.7177030444121884,0.0,-1.734999179840088,-0.34999901056289673,-0.7177042769735529,0.0,-1.949999675623445,0.19700003095961507,-0.4344859224083281,0.0
1759838808.0422113,1,-1.2050001621212203,-0.8299997448897691,-0.7177030444124871,0.0,-1.734999179840088,-0.34999901056289673,-0.7177042865626717,0.0,-1.9499997060361751,0.19700003403221963,-0.4344895774887161,0.0
1759838808.0528498,1,-1.2050001621216504,-0.8299997448900654,-0.7177030444127434,0.0,-1.734999179840088,-0.34999901056289673,-0.7177043016142566,0.0,-1.9499997347842088,0.1970000369366396,-0.43449303250159704,0.0
1759838808.0633357,1,-1.2050001621220203,-0.8299997448903201,-0.7177030444129636,0.0,-1.734999179840088,-0.34999901056289673,-0.7177043167579349,0.0,-1.949999759410629,0.19700003942465205,-0.43449599216834445,0.0
1759838808.074051,1,-1.2050001621223385,-0.8299997448905394,-0.7177030444131531,0.0,-1.734999179840088,-0.34999901056289673,-0.7177043287855724,0.0,-1.949999780543652,0.19700004155972584,-0.4344985319895938,0.0
1759838808.0852892,1,-1.205000162122613,-0.8299997448907284,-0.7177030444133166,0.0,-1.734999179840088,-0.34999901056289673,-0.7177043365231963,0.0,-1.949999798702542,0.1970000433943223,-0.43450071437185245,0.0
1759838808.095968,1,-1.20500016212285,-0.8299997448908918,-0.7177030444134579,0.0,-1.734999179840088,-0.34999901056289673,-0.71770434842424,0.0,-1.9499998143552197,0.1970000449757157,-0.43450259555107656,0.0
1759838808.1067996,1,-1.2050001621230748,-0.8299997448910466,-0.7177030444135917,0.0,-1.734999179840088,-0.34999901056289673,-0.7177043588368743,0.0,-1.9499998278727022,0.1970000463413898,-0.4345042201169913,0.0
1759838808.1179419,1,-1.2050001621232678,-0.8299997448911794,-0.7177030444137066,0.0,-1.734999179840088,-0.34999901056289673,-0.7177043669298158,0.0,-1.9499998395648455,0.1970000475226495,-0.4345056253089352,0.0
1759838808.1281192,1,-1.205000162123434,-0.829999744891294,-0.7177030444138056,0.0,-1.734999179840088,-0.34999901056289673,-0.7177043808678415,0.0,-1.9499998506819518,0.19700004864581308,-0.4345069613914506,0.0
1759838808.1389463,1,-1.2050001621235775,-0.8299997448913927,-0.7177030444138911,0.0,-1.734999179840088,-0.34999901056289673,-0.7177043896363848,0.0,-1.9499998602405406,0.19700004961151932,-0.43450811016733354,0.0
1759838808.1493416,1,-1.2050001621237016,-0.8299997448914781,-0.717703044413965,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044003006507,0.0,-1.9499998684827755,0.19700005044423405,-0.4345091007404002,0.0
1759838808.159962,1,-1.2050001621238091,-0.8299997448915523,-0.7177030444140291,0.0,-1.734999179840088,-0.34999901056289673,-0.71770440892492,0.0,-1.9499998756019725,0.19700005116348804,-0.4345099563438659,0.0
1759838808.1706717,1,-1.2050001621239024,-0.8299997448916165,-0.7177030444140846,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044166167619,0.0,-1.9499998817630855,0.1970000517859466,-0.4345106968023313,0.0
1759838808.1807928,1,-1.2050001621239836,-0.8299997448916726,-0.717703044414133,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044270406991,0.0,-1.9499998871117032,0.19700005232631856,-0.4345113396130131,0.0
1759838808.191946,1,-1.2050001621240614,-0.8299997448917261,-0.7177030444141793,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044314899206,0.0,-1.9499998917556192,0.1970000527954944,-0.43451189773083526,0.0
1759838808.2027607,1,-1.2050001621241286,-0.8299997448917724,-0.7177030444142193,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044379951703,0.0,-1.9499998957987288,0.19700005320397063,-0.43451238364216704,0.0
1759838808.213982,1,-1.2050001621241868,-0.8299997448918124,-0.7177030444142539,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044428756432,0.0,-1.9499998996748826,0.19700005359557926,-0.4345128494883289,0.0
1759838808.2242296,1,-1.2050001621242372,-0.8299997448918471,-0.717703044414284,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044524742193,0.0,-1.949999903032203,0.19700005393477008,-0.43451325297978716,0.0
1759838808.2346706,1,-1.2050001621242814,-0.8299997448918774,-0.7177030444143102,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044604065834,0.0,-1.9499999059450137,0.19700005422905195,-0.4345136030488812,0.0
1759838808.2454352,1,-1.2050001621243203,-0.8299997448919042,-0.7177030444143333,0.0,-1.734999179840088,-0.34999901056289673,-0.717704466284971,0.0,-1.9499999084758404,0.19700005448474192,-0.4345139072101835,0.0
1759838808.2559953,1,-1.2050001621243547,-0.829999744891928,-0.7177030444143538,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044728261173,0.0,-1.9499999106801311,0.1970000547074419,-0.4345141721275543,0.0
1759838808.2662482,1,-1.2050001621243869,-0.82999974489195,-0.717703044414373,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044802440484,0.0,-1.9499999126375036,0.19700005490519565,-0.434514407369625,0.0
1759838808.2768896,1,-1.2050001621244149,-0.8299997448919693,-0.7177030444143897,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044855782828,0.0,-1.9499999143795652,0.19700005508119647,-0.43451461673506797,0.0
1759838808.287587,1,-1.2050001621244393,-0.829999744891986,-0.7177030444144042,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044905371996,0.0,-1.9499999159299999,0.19700005523783723,-0.4345148030703122,0.0
1759838808.2989876,1,-1.2050001621244608,-0.8299997448920008,-0.717703044414417,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044930971945,0.0,-1.9499999173422604,0.1970000553805182,-0.43451497279944146,0.0
1759838808.3099072,1,-1.20500016212448,-0.829999744892014,-0.7177030444144283,0.0,-1.734999179840088,-0.34999901056289673,-0.7177044979663627,0.0,-1.949999918571216,0.19700005550467986,-0.43451512049849944,0.0
1759838808.3203206,1,-1.2050001621244968,-0.8299997448920258,-0.7177030444144384,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045046028567,0.0,-1.949999919660569,0.19700005561473743,-0.43451525141976616,0.0
1759838808.3312151,1,-1.2050001621245119,-0.8299997448920362,-0.7177030444144474,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045092010701,0.0,-1.9499999206300933,0.19700005571268867,-0.4345153679396936,0.0
1759838808.3414803,1,-1.2050001621245254,-0.8299997448920455,-0.7177030444144555,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045155497339,0.0,-1.94999992149297,0.19700005579986526,-0.43451547164242893,0.0
1759838808.3516357,1,-1.2050001621245374,-0.8299997448920537,-0.7177030444144626,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045216199875,0.0,-1.94999992226093,0.19700005587745245,-0.4345155639378634,0.0
1759838808.3630672,1,-1.2050001621245479,-0.8299997448920611,-0.717703044414469,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045234359483,0.0,-1.94999992226093,0.19700005587745245,-0.4345155639378634,0.0
1759838808.3737757,1,-1.2050001621245574,-0.8299997448920675,-0.7177030444144746,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045277328027,0.0,-1.9499999229444147,0.19700005594650505,-0.43451564608080007,0.0
1759838808.384642,1,-1.2050001621245656,-0.8299997448920734,-0.7177030444144796,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045316435482,0.0,-1.9499999235527161,0.19700005600796183,-0.43451571918801374,0.0
1759838808.395937,1,-1.2050001621245732,-0.8299997448920785,-0.7177030444144842,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045344449251,0.0,-1.9499999240941042,0.19700005606265839,-0.43451578425343385,0.0
1759838808.4065583,1,-1.2050001621245732,-0.8299997448920785,-0.7177030444144842,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045391682473,0.0,-1.9499999245759396,0.19700005611133833,-0.4345158421616578,0.0
1759838808.4167478,1,-1.2050001621245732,-0.8299997448920785,-0.7177030444144842,0.0,-1.734999179840088,-0.34999901056289673,-0.717704544646498,0.0,-1.9499999245759396,0.19700005611133833,-0.4345158421616578,0.0
1759838808.4274917,1,-1.2050001621245798,-0.8299997448920832,-0.7177030444144881,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045482142539,0.0,-1.9499999245759396,0.19700005611133833,-0.4345158421616578,0.0
1759838808.4380162,1,-1.2050001621245856,-0.8299997448920873,-0.7177030444144916,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045520668255,0.0,-1.9499999245759396,0.19700005611133833,-0.4345158421616578,0.0
1759838808.449364,1,-1.205000162124591,-0.8299997448920909,-0.7177030444144948,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045539599689,0.0,-1.949999925004773,0.19700005615466348,-0.4345158936999771,0.0
1759838808.4595187,1,-1.205000162124591,-0.8299997448920909,-0.7177030444144948,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045586151181,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.470865,1,-1.205000162124591,-0.8299997448920909,-0.7177030444144948,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045604973529,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.4842134,1,-1.205000162124591,-0.8299997448920909,-0.7177030444144948,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045588219428,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.4945374,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045641641691,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.5047555,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045692722448,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.515959,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045718890476,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.5273666,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045740548369,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.5376167,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045781846055,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.5479493,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045817175074,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.5594492,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704583058854,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.570487,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045852568149,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.5806787,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045886732607,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.5913782,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045910157673,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.6016808,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045936867258,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.6127656,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045951205994,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.6233711,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045972012229,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.633701,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177045995325829,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.6438837,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.71770460182303,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.6541653,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704603763119,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.664473,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046055096881,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.6815424,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046002849714,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.6872358,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046082642562,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.6985552,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046093971526,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.7091177,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046109401157,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.7204282,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704611765333,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.7318003,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046126699516,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.7433524,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046135752949,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.7544906,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046149544921,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.7649045,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046168829406,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.775306,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046186008411,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.7865689,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046194836532,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.797957,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046203081119,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.8087778,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046215985392,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.819091,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046231576867,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.829338,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046245740257,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.839686,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704625749505,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.8510377,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046262153794,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.8623397,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704626805352,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.8735511,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046275440659,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.884383,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046285280735,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.8946934,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046297329034,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.905915,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046303508376,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.9172304,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046309368738,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.9274504,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046320746533,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.9389892,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046325058782,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838808.949282,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046335178332,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
